epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
3,,909,,0.22467145323753357,,,,,
3,,919,,0.23672696948051453,,,,,
3,,929,,0.25733131170272827,,,,,
3,,939,,0.23190608620643616,,,,,
3,,949,,0.25883668661117554,,,,,
3,,959,,0.27123013138771057,,,,,
3,,969,,0.20694047212600708,,,,,
3,,979,,0.28232985734939575,,,,,
3,,989,,0.30267590284347534,,,,,
3,,999,,0.24735963344573975,,,,,
3,,1009,,0.26089924573898315,,,,,
3,,1019,,0.2299196571111679,,,,,
3,,1029,,0.18658599257469177,,,,,
3,,1039,,0.26725465059280396,,,,,
3,,1049,,0.22946925461292267,,,,,
3,,1059,,0.17879018187522888,,,,,
3,,1069,,0.22182083129882812,,,,,
3,,1071,,,0.46366727352142334,0.05199392884969711,0.5964037179946899,0.051553428173065186,0.2565312385559082
3,,1071,0.24597609043121338,,,,,,
,0.001,1072,,,,,,,
4,,1079,,0.24833258986473083,,,,,
4,,1089,,0.22731870412826538,,,,,
4,,1099,,0.25913283228874207,,,,,
4,,1109,,0.28126195073127747,,,,,
4,,1119,,0.17562058568000793,,,,,
4,,1129,,0.2366153448820114,,,,,
4,,1139,,0.2734243869781494,,,,,
4,,1149,,0.22486723959445953,,,,,
4,,1159,,0.23151245713233948,,,,,
4,,1169,,0.19402360916137695,,,,,
4,,1179,,0.17794927954673767,,,,,
4,,1189,,0.220206618309021,,,,,
4,,1199,,0.26324212551116943,,,,,
4,,1209,,0.276050865650177,,,,,
4,,1219,,0.23528984189033508,,,,,
4,,1229,,0.20081937313079834,,,,,
4,,1239,,0.19835880398750305,,,,,
4,,1249,,0.19666990637779236,,,,,
4,,1259,,0.20654337108135223,,,,,
4,,1269,,0.24989494681358337,,,,,
4,,1279,,0.22800178825855255,,,,,
4,,1289,,0.22243499755859375,,,,,
4,,1299,,0.18973569571971893,,,,,
4,,1309,,0.24849814176559448,,,,,
4,,1319,,0.25556522607803345,,,,,
4,,1329,,0.3011381924152374,,,,,
4,,1339,,0.2275184690952301,,,,,
4,,1339,,,0.4403843283653259,0.04946064203977585,0.5645083785057068,0.049016714096069336,0.2358638197183609
4,,1339,0.23728857934474945,,,,,,
,0.001,1340,,,,,,,
5,,1349,,0.24876004457473755,,,,,
5,,1359,,0.21285247802734375,,,,,
5,,1369,,0.2252955585718155,,,,,
5,,1379,,0.18271270394325256,,,,,
5,,1389,,0.1878359317779541,,,,,
5,,1399,,0.1973327100276947,,,,,
5,,1409,,0.23098893463611603,,,,,
5,,1419,,0.21631145477294922,,,,,
5,,1429,,0.23174640536308289,,,,,
5,,1439,,0.26952260732650757,,,,,
5,,1449,,0.2974664866924286,,,,,
5,,1459,,0.2135259509086609,,,,,
5,,1469,,0.23545525968074799,,,,,
5,,1479,,0.243956059217453,,,,,
5,,1489,,0.25904637575149536,,,,,
5,,1499,,0.2374812364578247,,,,,
5,,1509,,0.2013716995716095,,,,,
5,,1519,,0.2544782757759094,,,,,
5,,1529,,0.25796839594841003,,,,,
5,,1539,,0.21766377985477448,,,,,
5,,1549,,0.33188900351524353,,,,,
5,,1559,,0.29859089851379395,,,,,
5,,1569,,0.17829740047454834,,,,,
5,,1579,,0.1873934417963028,,,,,
5,,1589,,0.21534612774848938,,,,,
5,,1599,,0.2291467785835266,,,,,
5,,1607,,,0.4534552991390228,0.051109302788972855,0.584264874458313,0.05048111453652382,0.24772727489471436
5,,1607,0.23122179508209229,,,,,,
,0.001,1608,,,,,,,
6,,1609,,0.22045262157917023,,,,,
6,,1619,,0.19418220221996307,,,,,
6,,1629,,0.2301715910434723,,,,,
6,,1639,,0.1351393163204193,,,,,
6,,1649,,0.1597214937210083,,,,,
6,,1659,,0.20837019383907318,,,,,
6,,1669,,0.14338922500610352,,,,,
6,,1679,,0.24212121963500977,,,,,
6,,1689,,0.23326492309570312,,,,,
6,,1699,,0.22167083621025085,,,,,
6,,1709,,0.21234002709388733,,,,,
6,,1719,,0.37505853176116943,,,,,
6,,1729,,0.187033012509346,,,,,
6,,1739,,0.2571665048599243,,,,,
6,,1749,,0.20421633124351501,,,,,
6,,1759,,0.2984742522239685,,,,,
6,,1769,,0.2657873034477234,,,,,
6,,1779,,0.21549150347709656,,,,,
6,,1789,,0.24195659160614014,,,,,
6,,1799,,0.22466576099395752,,,,,
6,,1809,,0.22450420260429382,,,,,
6,,1819,,0.2903233766555786,,,,,
6,,1829,,0.17239880561828613,,,,,
6,,1839,,0.21807676553726196,,,,,
6,,1849,,0.21258671581745148,,,,,
6,,1859,,0.19237220287322998,,,,,
6,,1869,,0.21891124546527863,,,,,
6,,1875,,,0.42592480778694153,0.047030046582221985,0.574326753616333,0.047790758311748505,0.23177067935466766
6,,1875,0.22042717039585114,,,,,,
,0.001,1876,,,,,,,
7,,1879,,0.2209697663784027,,,,,
7,,1889,,0.19369688630104065,,,,,
7,,1899,,0.237045019865036,,,,,
7,,1909,,0.22080612182617188,,,,,
7,,1919,,0.19385570287704468,,,,,
7,,1929,,0.19727803766727448,,,,,
7,,1939,,0.16389253735542297,,,,,
7,,1949,,0.28192901611328125,,,,,
7,,1959,,0.23103323578834534,,,,,
7,,1969,,0.24712863564491272,,,,,
7,,1979,,0.1964508444070816,,,,,
7,,1989,,0.3938414752483368,,,,,
7,,1999,,0.21352964639663696,,,,,
7,,2009,,0.24596256017684937,,,,,
7,,2019,,0.19703000783920288,,,,,
7,,2029,,0.20362019538879395,,,,,
7,,2039,,0.19135335087776184,,,,,
7,,2049,,0.24386420845985413,,,,,
7,,2059,,0.15748591721057892,,,,,
7,,2069,,0.3014446496963501,,,,,
7,,2079,,0.24938005208969116,,,,,
7,,2089,,0.2520916759967804,,,,,
7,,2099,,0.17804914712905884,,,,,
7,,2109,,0.2134707272052765,,,,,
7,,2119,,0.17321857810020447,,,,,
7,,2129,,0.2248651087284088,,,,,
7,,2139,,0.24078181385993958,,,,,
7,,2143,,,0.43055546283721924,0.04828650504350662,0.560701847076416,0.047743361443281174,0.23764057457447052
7,,2143,0.2151750922203064,,,,,,
,0.001,2144,,,,,,,
8,,2149,,0.22907854616641998,,,,,
8,,2159,,0.3585435748100281,,,,,
8,,2169,,0.21357566118240356,,,,,
8,,2179,,0.18230046331882477,,,,,
8,,2189,,0.17496168613433838,,,,,
8,,2199,,0.16979356110095978,,,,,
8,,2209,,0.23147505521774292,,,,,
8,,2219,,0.19319604337215424,,,,,
8,,2229,,0.15191256999969482,,,,,
8,,2239,,0.15572014451026917,,,,,
8,,2249,,0.14606086909770966,,,,,
8,,2259,,0.18200623989105225,,,,,
8,,2269,,0.1573866903781891,,,,,
8,,2279,,0.23898185789585114,,,,,
8,,2289,,0.18897303938865662,,,,,
8,,2299,,0.20012348890304565,,,,,
8,,2309,,0.17803725600242615,,,,,
8,,2319,,0.23004786670207977,,,,,
8,,2329,,0.1865779459476471,,,,,
8,,2339,,0.45832300186157227,,,,,
8,,2349,,0.2179672122001648,,,,,
8,,2359,,0.2581610083580017,,,,,
8,,2369,,0.2029995620250702,,,,,
8,,2379,,0.19817236065864563,,,,,
8,,2389,,0.2890322804450989,,,,,
8,,2399,,0.22332337498664856,,,,,
8,,2409,,0.18348483741283417,,,,,
8,,2411,,,0.3883363902568817,0.04266538843512535,0.5313014984130859,0.04363970458507538,0.21635964512825012
8,,2411,0.20863981544971466,,,,,,
,0.001,2412,,,,,,,
9,,2419,,0.15667545795440674,,,,,
9,,2429,,0.1592196673154831,,,,,
9,,2439,,0.21104392409324646,,,,,
9,,2449,,0.20456133782863617,,,,,
9,,2459,,0.16585160791873932,,,,,
9,,2469,,0.17748510837554932,,,,,
9,,2479,,0.1922568380832672,,,,,
9,,2489,,0.2970257103443146,,,,,
9,,2499,,0.15041902661323547,,,,,
9,,2509,,0.2532559633255005,,,,,
9,,2519,,0.1733839511871338,,,,,
9,,2529,,0.18385997414588928,,,,,
9,,2539,,0.20201918482780457,,,,,
9,,2549,,0.15903204679489136,,,,,
9,,2559,,0.17917412519454956,,,,,
9,,2569,,0.16858330368995667,,,,,
9,,2579,,0.21993407607078552,,,,,
9,,2589,,0.1672011911869049,,,,,
9,,2599,,0.16699829697608948,,,,,
9,,2609,,0.18103978037834167,,,,,
9,,2619,,0.1712437868118286,,,,,
9,,2629,,0.24350441992282867,,,,,
9,,2639,,0.2321268916130066,,,,,
9,,2649,,0.18576857447624207,,,,,
9,,2659,,0.3438255190849304,,,,,
